Date,ASTRAL.NS,AXISBANK.NS,BAJFINANCE.NS,BLUEDART.NS,CROMPTON.NS,DIVISLAB.NS,ESCORTS.NS,GAIL.NS,GLENMARK.NS,HDFC.NS,HDFCBANK.NS,ICICIBANK.NS,INFY.NS,KOTAKBANK.NS,LTIM.NS,LTTS.NS,RELIANCE.NS,SBIN.NS,TATACOMM.NS,TCS.NS,^NSEI
2020-12-28,1207.42529296875,617.6500244140625,5204.10009765625,4068.449951171875,356.95001220703125,3766.0,1242.5999755859375,81.76666259765625,498.8999938964844,2476.449951171875,1412.8499755859375,520.0999755859375,1240.300048828125,1988.9000244140625,3640.75,2389.0,2003.300048828125,275.20001220703125,1064.949951171875,2929.39990234375,13873.2001953125
2020-12-29,1202.062744140625,630.2000122070312,5200.5,4079.5,369.1499938964844,3784.199951171875,1268.9000244140625,82.5,497.8999938964844,2518.949951171875,1427.199951171875,528.7999877929688,1250.300048828125,1999.300048828125,3609.949951171875,2371.10009765625,1990.050048828125,277.8999938964844,1069.9000244140625,2930.5,13932.599609375
2020-12-30,1287.787841796875,625.0999755859375,5334.14990234375,4105.0,368.3500061035156,3799.699951171875,1265.1500244140625,82.06666564941406,499.25,2518.050048828125,1432.5,528.75,1246.800048828125,2017.949951171875,3661.14990234375,2338.64990234375,1995.5,276.8999938964844,1075.9000244140625,2909.300048828125,13981.9501953125
2020-12-31,1337.1378173828125,620.4500122070312,5295.2001953125,4097.25,380.54998779296875,3841.89990234375,1260.4000244140625,82.16666412353516,493.5,2558.64990234375,1436.300048828125,535.0499877929688,1255.800048828125,1995.5999755859375,3659.5,2339.60009765625,1985.300048828125,274.95001220703125,1100.699951171875,2862.75,13981.75
2021-01-01,1309.7628173828125,623.7999877929688,5280.14990234375,4069.550048828125,378.04998779296875,3849.050048828125,1287.800048828125,82.43333435058594,502.6000061035156,2568.75,1425.050048828125,527.5,1260.449951171875,1994.050048828125,3699.300048828125,2409.5,1987.5,279.3999938964844,1094.5999755859375,2928.25,14018.5
2021-01-04,1346.475341796875,624.7000122070312,5216.2001953125,4065.199951171875,373.70001220703125,3862.25,1312.25,85.33333587646484,514.5999755859375,2578.5,1416.0,531.7000122070312,1288.25,1965.550048828125,3845.35009765625,2451.64990234375,1990.8499755859375,281.04998779296875,1107.050048828125,3039.449951171875,14132.900390625
2021-01-05,1331.6253662109375,664.4500122070312,5119.0,4034.449951171875,377.3500061035156,3842.10009765625,1313.199951171875,86.19999694824219,517.7000122070312,2651.85009765625,1426.699951171875,537.25,1293.800048828125,1959.75,4129.35009765625,2504.0,1966.0999755859375,281.75,1112.9000244140625,3093.0,14199.5
2021-01-06,1294.8753662109375,654.25,5030.2998046875,4005.0,383.8999938964844,3879.85009765625,1294.4000244140625,89.33333587646484,520.25,2638.85009765625,1420.550048828125,546.7000122070312,1282.0999755859375,1970.4000244140625,3956.89990234375,2492.35009765625,1914.25,285.04998779296875,1074.050048828125,3051.5,14146.25
2021-01-07,1291.7628173828125,671.0999755859375,5081.0,3999.25,395.04998779296875,3803.050048828125,1317.0999755859375,88.96666717529297,514.3499755859375,2661.35009765625,1416.25,541.0999755859375,1262.1500244140625,1952.4000244140625,3882.89990234375,2393.550048828125,1911.1500244140625,287.70001220703125,1079.6500244140625,3032.800048828125,14137.349609375
2021-01-08,1322.025390625,672.7000122070312,5082.0,3996.199951171875,400.1499938964844,3859.14990234375,1349.0,88.5,517.6500244140625,2657.5,1431.6500244140625,542.0499877929688,1312.0999755859375,1970.699951171875,4092.199951171875,2456.39990234375,1933.699951171875,286.0,1061.25,3120.89990234375,14347.25
2021-01-11,1341.225341796875,666.9500122070312,4984.25,4003.60009765625,399.8500061035156,3822.39990234375,1354.949951171875,90.46666717529297,523.2999877929688,2751.199951171875,1451.449951171875,544.7000122070312,1376.199951171875,1938.1500244140625,4245.14990234375,2522.5,1897.25,282.5,1061.9000244140625,3176.449951171875,14484.75
2021-01-12,1296.787841796875,675.7000122070312,5042.2001953125,4004.85009765625,403.29998779296875,3767.5,1377.449951171875,94.26666259765625,517.25,2747.550048828125,1481.0,548.0,1371.75,1903.449951171875,4285.14990234375,2501.35009765625,1957.050048828125,292.5,1111.8499755859375,3174.85009765625,14563.4501953125
2021-01-13,1291.42529296875,687.7999877929688,4902.89990234375,3998.550048828125,400.70001220703125,3719.39990234375,1364.4000244140625,94.16666412353516,514.75,2670.89990234375,1470.6500244140625,556.5,1387.1500244140625,1882.0999755859375,4402.4501953125,2595.14990234375,1938.800048828125,306.79998779296875,1079.0,3158.949951171875,14564.849609375
2021-01-14,1274.7752685546875,676.0,4877.35009765625,3972.699951171875,399.70001220703125,3724.699951171875,1347.199951171875,96.0,520.4000244140625,2684.050048828125,1468.75,553.2999877929688,1370.5,1892.6500244140625,4390.7001953125,2686.5,1960.5999755859375,307.25,1088.550048828125,3250.699951171875,14595.599609375
2021-01-15,1270.912841796875,674.8499755859375,4883.60009765625,3898.60009765625,387.0,3644.800048828125,1321.9000244140625,92.33333587646484,512.0999755859375,2632.75,1466.6500244140625,543.0,1344.949951171875,1863.9000244140625,4287.85009765625,2518.25,1937.449951171875,303.8500061035156,1096.0999755859375,3233.35009765625,14433.7001953125
2021-01-18,1209.7127685546875,657.0,4719.85009765625,3899.64990234375,379.70001220703125,3565.300048828125,1271.800048828125,91.93333435058594,496.25,2566.5,1483.0999755859375,533.1500244140625,1312.050048828125,1846.949951171875,4008.85009765625,2375.85009765625,1983.949951171875,294.45001220703125,1119.5,3221.75,14281.2998046875
2021-01-19,1235.5128173828125,668.75,4959.14990234375,3868.949951171875,395.25,3599.449951171875,1274.5999755859375,93.0999984741211,504.3500061035156,2656.949951171875,1503.8499755859375,546.4500122070312,1316.6500244140625,1887.0,4091.35009765625,2576.85009765625,2016.4000244140625,298.6000061035156,1129.050048828125,3260.699951171875,14521.150390625
2021-01-20,1272.037841796875,675.75,4981.9501953125,3974.699951171875,405.95001220703125,3605.699951171875,1305.75,92.0,509.0,2688.14990234375,1492.0,551.0,1339.449951171875,1883.5999755859375,4090.949951171875,2658.0,2054.699951171875,302.54998779296875,1051.3499755859375,3308.800048828125,14644.7001953125
2021-01-21,1273.3878173828125,675.8499755859375,5118.2998046875,4193.75,435.25,3604.60009765625,1285.6500244140625,89.16666412353516,497.1499938964844,2663.0,1474.800048828125,552.7000122070312,1339.699951171875,1857.800048828125,3979.35009765625,2523.5,2099.39990234375,294.8500061035156,1040.25,3273.85009765625,14590.349609375
2021-01-22,1245.7503662109375,644.5,4972.5498046875,4218.75,429.70001220703125,3544.699951171875,1293.699951171875,89.36666870117188,495.1499938964844,2589.449951171875,1443.550048828125,533.7999877929688,1340.8499755859375,1828.0,3929.449951171875,2401.949951171875,2049.60009765625,283.70001220703125,1032.5,3303.10009765625,14371.900390625
2021-01-25,1242.3377685546875,658.4000244140625,4908.7001953125,4308.39990234375,412.25,3569.050048828125,1225.9000244140625,88.63333129882812,491.3999938964844,2551.39990234375,1462.8499755859375,538.0499877929688,1325.0999755859375,1794.4000244140625,3893.85009765625,2348.60009765625,1941.0,280.95001220703125,1030.800048828125,3291.300048828125,14238.900390625
2021-01-27,1243.4627685546875,632.0999755859375,4845.0,4312.60009765625,428.04998779296875,3483.050048828125,1247.0999755859375,85.13333129882812,485.8999938964844,2467.0,1409.5999755859375,522.3499755859375,1301.0,1764.699951171875,4025.800048828125,2471.699951171875,1895.0,275.6499938964844,982.5999755859375,3261.050048828125,13967.5
2021-01-28,1269.9002685546875,670.7000122070312,4810.25,4168.60009765625,424.79998779296875,3429.75,1224.199951171875,85.73332977294922,480.75,2425.75,1371.449951171875,528.25,1276.199951171875,1722.8499755859375,3970.85009765625,2421.10009765625,1876.550048828125,282.3500061035156,972.5999755859375,3196.550048828125,13817.5498046875
2021-01-29,1287.600341796875,662.9000244140625,4734.5498046875,3973.550048828125,427.75,3369.85009765625,1205.699951171875,83.53333282470703,471.54998779296875,2377.800048828125,1390.5,537.0,1239.050048828125,1712.949951171875,3963.89990234375,2433.89990234375,1841.949951171875,282.1000061035156,1006.0,3111.35009765625,13634.599609375
2021-02-01,1292.36279296875,709.3499755859375,5058.60009765625,3971.60009765625,416.45001220703125,3463.60009765625,1265.4000244140625,84.93333435058594,479.6499938964844,2579.25,1476.75,603.7999877929688,1260.9000244140625,1801.5,3937.64990234375,2476.199951171875,1895.300048828125,310.70001220703125,983.2000122070312,3139.35009765625,14281.2001953125
2021-02-02,1349.775390625,714.2000122070312,5173.2001953125,3935.0,414.70001220703125,3548.60009765625,1334.1500244140625,86.46666717529297,487.1499938964844,2659.0,1560.550048828125,617.3499755859375,1271.25,1861.300048828125,4038.550048828125,2549.60009765625,1925.800048828125,333.1000061035156,981.6500244140625,3203.449951171875,14647.849609375
2021-02-03,1458.525390625,733.7999877929688,5245.10009765625,4206.25,411.04998779296875,3680.25,1384.1500244140625,86.96666717529297,501.54998779296875,2703.550048828125,1574.800048828125,622.3499755859375,1284.6500244140625,1852.199951171875,4305.5,2565.89990234375,1930.6500244140625,335.95001220703125,996.7000122070312,3200.050048828125,14789.9501953125
2021-02-04,1546.575439453125,743.9000244140625,5504.85009765625,4371.7998046875,413.20001220703125,3678.89990234375,1401.75,87.13333129882812,501.54998779296875,2707.75,1579.0999755859375,628.2999877929688,1279.3499755859375,1910.4000244140625,4303.7001953125,2618.89990234375,1924.300048828125,355.1000061035156,1052.1500244140625,3188.449951171875,14895.650390625
2021-02-05,1501.350341796875,719.5999755859375,5538.5498046875,4333.4501953125,410.04998779296875,3822.449951171875,1400.25,85.46666717529297,503.20001220703125,2721.5,1597.5999755859375,614.1500244140625,1272.0999755859375,1982.699951171875,4124.64990234375,2727.64990234375,1923.75,393.1000061035156,1036.8499755859375,3157.949951171875,14924.25
2021-02-08,1551.4879150390625,736.1500244140625,5497.7001953125,4389.9501953125,408.20001220703125,3781.85009765625,1432.800048828125,87.5999984741211,503.1000061035156,2733.35009765625,1605.25,629.5999755859375,1303.550048828125,1957.1500244140625,4101.89990234375,2700.550048828125,1951.449951171875,397.04998779296875,1024.300048828125,3214.10009765625,15115.7998046875
2021-02-09,1522.4254150390625,742.5,5400.2998046875,4523.64990234375,406.5,3722.75,1427.3499755859375,87.36666870117188,501.3500061035156,2747.050048828125,1611.8499755859375,633.3499755859375,1305.550048828125,1949.1500244140625,4067.800048828125,2668.699951171875,1956.1500244140625,394.79998779296875,1048.0,3176.89990234375,15109.2998046875
2021-02-10,1521.825439453125,734.7999877929688,5475.89990234375,4713.39990234375,408.3500061035156,3750.35009765625,1442.4000244140625,89.06666564941406,507.70001220703125,2767.10009765625,1581.75,632.1500244140625,1296.5,1952.050048828125,3999.89990234375,2622.14990234375,1974.300048828125,392.25,1028.5999755859375,3213.300048828125,15106.5
2021-02-11,1526.1754150390625,740.0999755859375,5567.0498046875,4667.10009765625,399.3500061035156,3753.85009765625,1424.8499755859375,90.96666717529297,506.25,2760.60009765625,1572.3499755859375,630.6500244140625,1292.6500244140625,1961.0,4026.35009765625,2580.64990234375,2055.699951171875,390.1499938964844,1029.0999755859375,3206.0,15173.2998046875
2021-02-12,1513.9503173828125,750.4000244140625,5577.4501953125,4597.60009765625,398.8999938964844,3719.39990234375,1423.9000244140625,88.5999984741211,504.1000061035156,2791.5,1581.949951171875,647.5999755859375,1309.800048828125,1951.050048828125,4039.89990234375,2599.89990234375,2041.5999755859375,393.1499938964844,1014.3499755859375,3190.800048828125,15163.2998046875
2021-02-15,1518.1129150390625,794.0,5779.85009765625,4650.14990234375,394.95001220703125,3711.050048828125,1397.199951171875,89.19999694824219,490.6499938964844,2860.449951171875,1616.5999755859375,673.9500122070312,1309.6500244140625,1985.949951171875,4032.199951171875,2586.5,2032.5999755859375,406.95001220703125,994.5499877929688,3139.85009765625,15314.7001953125
2021-02-16,1510.4254150390625,775.0499877929688,5760.25,4879.75,397.70001220703125,3686.5,1391.050048828125,88.73332977294922,503.20001220703125,2858.64990234375,1626.6500244140625,658.3499755859375,1290.4000244140625,2019.6500244140625,3944.949951171875,2660.300048828125,2059.5,402.3500061035156,1051.5,3108.800048828125,15313.4501953125
2021-02-17,1543.912841796875,777.75,5705.14990234375,4753.14990234375,395.54998779296875,3615.25,1378.199951171875,89.5999984741211,494.29998779296875,2805.35009765625,1586.5,657.3499755859375,1281.300048828125,1989.449951171875,3875.89990234375,2667.10009765625,2083.25,411.75,1057.6500244140625,3073.10009765625,15208.900390625
2021-02-18,1552.2379150390625,777.0,5563.35009765625,4633.4501953125,398.70001220703125,3587.64990234375,1378.949951171875,95.4000015258789,493.54998779296875,2745.14990234375,1554.300048828125,644.6500244140625,1292.449951171875,1945.449951171875,3871.300048828125,2658.64990234375,2067.699951171875,415.20001220703125,1055.449951171875,3057.35009765625,15118.9501953125
2021-02-19,1523.287841796875,749.6500244140625,5497.9501953125,4698.0498046875,396.6499938964844,3523.199951171875,1335.949951171875,96.93333435058594,482.25,2741.300048828125,1539.0999755859375,624.0499877929688,1291.300048828125,1938.75,3820.64990234375,2643.050048828125,2080.300048828125,399.54998779296875,1002.9500122070312,3071.85009765625,14981.75
2021-02-22,1555.162841796875,719.4500122070312,5376.85009765625,4599.5,387.1000061035156,3496.64990234375,1282.800048828125,95.19999694824219,469.25,2651.949951171875,1548.0,609.8499755859375,1265.199951171875,1949.5999755859375,3793.699951171875,2536.64990234375,2008.0999755859375,389.5,1018.2000122070312,2958.449951171875,14675.7001953125
2021-02-23,1550.2503662109375,715.9500122070312,5383.7001953125,4582.14990234375,382.20001220703125,3448.25,1296.8499755859375,98.23332977294922,466.45001220703125,2628.60009765625,1529.1500244140625,616.2999877929688,1266.3499755859375,1872.949951171875,3754.550048828125,2460.35009765625,2023.449951171875,395.6000061035156,1046.8499755859375,2980.199951171875,14707.7998046875
2021-02-24,1574.7379150390625,749.4000244140625,5562.89990234375,4657.5,381.1499938964844,3480.050048828125,1311.5999755859375,97.63333129882812,465.6499938964844,2707.75,1606.449951171875,641.0999755859375,1274.300048828125,1911.199951171875,3718.75,2495.050048828125,2061.0,406.25,1050.25,2948.10009765625,14982.0
2021-02-25,1587.5628662109375,770.6500244140625,5529.9501953125,4722.64990234375,383.6000061035156,3440.050048828125,1309.050048828125,100.53333282470703,472.75,2684.699951171875,1606.4000244140625,628.0,1274.550048828125,1895.5,3656.5,2620.85009765625,2144.35009765625,407.25,1096.3499755859375,2995.300048828125,15097.349609375
2021-02-26,1595.775390625,724.7999877929688,5264.89990234375,4695.7001953125,385.1499938964844,3363.10009765625,1310.9000244140625,94.53333282470703,466.20001220703125,2539.39990234375,1534.4000244140625,597.75,1253.300048828125,1780.3499755859375,3599.85009765625,2567.699951171875,2085.800048828125,390.1499938964844,1081.699951171875,2894.300048828125,14529.150390625
2021-03-01,1647.6754150390625,728.5499877929688,5266.7998046875,4617.64990234375,386.5,3461.550048828125,1288.699951171875,96.33333587646484,467.95001220703125,2606.0,1558.9000244140625,608.3499755859375,1267.0,1845.4000244140625,3608.050048828125,2578.050048828125,2101.699951171875,394.95001220703125,1114.800048828125,2924.199951171875,14761.5498046875
2021-03-02,1646.5504150390625,731.25,5316.2998046875,4672.10009765625,387.3999938964844,3516.89990234375,1311.449951171875,96.53333282470703,476.0,2564.0,1568.199951171875,610.5,1304.5,1844.6500244140625,3832.800048828125,2729.800048828125,2106.0,394.20001220703125,1202.949951171875,3006.35009765625,14919.099609375
