,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
,ASTRAL.NS,BEL.BO,BLUEDART.BO,CROMPTON.NS,DIVISLAB.NS,ESCORTS.BO,GLENMARK.NS,PAGEIND.BO,SVT1.SG,TATACOMM.NS,ASTRAL.NS,BEL.BO,BLUEDART.BO,CROMPTON.NS,DIVISLAB.NS,ESCORTS.BO,GLENMARK.NS,PAGEIND.BO,SVT1.SG,TATACOMM.NS,ASTRAL.NS,BEL.BO,BLUEDART.BO,CROMPTON.NS,DIVISLAB.NS,ESCORTS.BO,GLENMARK.NS,PAGEIND.BO,SVT1.SG,TATACOMM.NS,ASTRAL.NS,BEL.BO,BLUEDART.BO,CROMPTON.NS,DIVISLAB.NS,ESCORTS.BO,GLENMARK.NS,PAGEIND.BO,SVT1.SG,TATACOMM.NS,ASTRAL.NS,BEL.BO,BLUEDART.BO,CROMPTON.NS,DIVISLAB.NS,ESCORTS.BO,GLENMARK.NS,PAGEIND.BO,SVT1.SG,TATACOMM.NS,ASTRAL.NS,BEL.BO,BLUEDART.BO,CROMPTON.NS,DIVISLAB.NS,ESCORTS.BO,GLENMARK.NS,PAGEIND.BO,SVT1.SG,TATACOMM.NS
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-21,2016.3802490234375,206.71578979492188,6144.875,391.48699951171875,4422.39453125,1837.6475830078125,452.82061767578125,41623.69140625,33.74710464477539,1123.0079345703125,2019.449951171875,208.89999389648438,6197.5,394.20001220703125,4456.25,1846.5,455.75,41803.6015625,34.849998474121094,1147.800048828125,2052.949951171875,214.1999969482422,6235.25,397.5,4542.4501953125,1848.9000244140625,466.75,42969.44921875,35.09000015258789,1167.1500244140625,1998.0,206.89999389648438,6183.2001953125,386.3999938964844,4427.5,1827.0,445.54998779296875,41639.05078125,34.5,1144.300048828125,2029.949951171875,210.5500030517578,6207.85009765625,394.1000061035156,4525.0,1845.0,446.0,42969.44921875,34.5,1157.6500244140625,318153.0,343524.0,547.0,1586950.0,356749.0,28079.0,2423399.0,625.0,0.0,334496.0
2022-03-22,2016.5799560546875,207.55691528320312,6157.51708984375,384.63446044921875,4414.7529296875,1831.8255615234375,447.1572570800781,41571.3671875,33.86330795288086,1118.01806640625,2019.6500244140625,209.75,6210.25,387.29998779296875,4448.5498046875,1840.6500244140625,450.04998779296875,41751.05078125,34.970001220703125,1142.699951171875,2032.0,210.60000610351562,6240.0,394.1499938964844,4493.75,1848.800048828125,459.54998779296875,41871.30078125,35.290000915527344,1153.5999755859375,1979.0,205.0,6190.2998046875,380.54998779296875,4410.0,1833.0,444.5,40820.05078125,34.439998626708984,1121.800048828125,2004.9000244140625,210.0,6217.7001953125,393.0,4456.25,1833.0,456.8500061035156,41710.30078125,35.290000915527344,1150.949951171875,232524.0,224067.0,200.0,2203247.0,292831.0,13679.0,898723.0,238.0,0.0,380821.0
2022-03-23,2000.2548828125,205.23147583007812,6150.1298828125,384.0882568359375,4518.955078125,1846.1566162109375,450.83349609375,41801.8203125,33.272613525390625,1158.7196044921875,2003.300048828125,207.39999389648438,6202.7998046875,386.75,4553.5498046875,1855.050048828125,453.75,41982.5,34.36000061035156,1184.300048828125,2045.3499755859375,214.3000030517578,6260.0,392.79998779296875,4573.85009765625,1858.800048828125,461.3500061035156,42281.19921875,35.33000183105469,1194.699951171875,1996.4000244140625,206.85000610351562,6194.0,384.5,4460.25,1832.0,452.25,41767.8515625,34.36000061035156,1143.449951171875,2030.300048828125,214.3000030517578,6236.2998046875,389.29998779296875,4465.0,1832.0,453.0,41885.80078125,35.33000183105469,1147.0,221539.0,275408.0,486.0,1913969.0,574783.0,20101.0,799825.0,395.0,0.0,886196.0
2022-03-24,2033.15478515625,205.87625122070312,6313.63037109375,375.6467590332031,4460.5029296875,1847.5498046875,461.1169738769531,41235.3203125,33.398502349853516,1139.6895751953125,2036.25,207.5500030517578,6367.7001953125,378.25,4494.64990234375,1856.449951171875,464.1000061035156,41413.55078125,34.4900016784668,1164.8499755859375,2055.85009765625,209.0,6399.0,387.79998779296875,4549.9501953125,1870.0,469.70001220703125,42115.0,34.59000015258789,1185.5999755859375,1987.1500244140625,204.1999969482422,6221.25,375.6000061035156,4466.75,1840.0999755859375,450.04998779296875,41242.05078125,34.13999938964844,1154.300048828125,1990.0,207.4499969482422,6223.89990234375,384.95001220703125,4544.0,1840.0999755859375,450.75,41824.8984375,34.13999938964844,1181.25,229606.0,164053.0,924.0,2043527.0,467266.0,13253.0,1166331.0,153.0,0.0,612810.0
2022-03-25,1954.1251220703125,204.2395477294922,6361.91650390625,371.97222900390625,4420.310546875,1794.1072998046875,454.6090393066406,40287.46875,33.83425521850586,1141.2061767578125,1957.0999755859375,205.89999389648438,6416.39990234375,374.54998779296875,4454.14990234375,1802.75,457.54998779296875,40461.6015625,34.939998626708984,1166.4000244140625,2060.10009765625,208.10000610351562,6459.75,379.0,4520.0,1845.5,467.5,41698.30078125,34.939998626708984,1179.050048828125,1920.050048828125,204.89999389648438,6340.25,366.54998779296875,4420.0,1741.0,451.20001220703125,40387.8984375,34.47999954223633,1156.300048828125,2050.0,207.60000610351562,6394.4501953125,378.8500061035156,4502.0,1839.949951171875,465.75,41698.30078125,34.47999954223633,1171.0,635229.0,267555.0,331.0,1918113.0,270912.0,30787.0,713621.0,224.0,0.0,486092.0
2022-03-28,1997.3592529296875,203.3964080810547,6422.49755859375,364.8714294433594,4382.99609375,1686.17724609375,443.33203125,40002.9921875,33.98918914794922,1131.5689697265625,2000.4000244140625,205.0500030517578,6477.5,367.3999938964844,4416.5498046875,1694.300048828125,446.20001220703125,40175.8984375,35.099998474121094,1156.550048828125,2012.0,206.85000610351562,6569.85009765625,378.45001220703125,4458.9501953125,1769.949951171875,462.79998779296875,40605.1484375,36.0,1181.3499755859375,1941.0999755859375,203.64999389648438,6321.64990234375,366.6000061035156,4374.5,1680.5999755859375,444.0,39968.6015625,34.90999984741211,1130.0,1955.0,206.0,6421.0498046875,377.79998779296875,4433.0,1769.0,457.54998779296875,40589.0,34.90999984741211,1172.9000244140625,339588.0,101784.0,1018.0,989205.0,316896.0,50124.0,814702.0,297.0,300.0,501828.0
2022-03-29,2003.35009765625,205.62826538085938,6633.09375,373.9584655761719,4526.9443359375,1632.1873779296875,449.4921569824219,40600.80859375,33.5631217956543,1128.92724609375,2006.4000244140625,207.3000030517578,6689.89990234375,376.54998779296875,4561.60009765625,1640.050048828125,452.3999938964844,40776.30078125,34.65999984741211,1153.8499755859375,2019.4000244140625,208.5,6710.0,380.29998779296875,4578.64990234375,1689.25,457.79998779296875,41052.75,35.09000015258789,1165.0,1965.050048828125,205.5,6480.0,363.1000061035156,4410.0,1627.6500244140625,445.1499938964844,40351.05078125,34.560001373291016,1145.550048828125,2019.4000244140625,205.5,6565.39990234375,365.0,4410.0,1675.0,448.0,40486.6484375,35.09000015258789,1161.0,234999.0,185176.0,725.0,2642696.0,589480.0,27755.0,1097310.0,243.0,0.0,525621.0
2022-03-30,2008.64208984375,206.5706024169922,6713.90185546875,369.93634033203125,4504.119140625,1644.1795654296875,446.75982666015625,41752.53125,33.49533462524414,1133.03662109375,2011.699951171875,208.25,6771.39990234375,372.5,4538.60009765625,1652.0999755859375,449.6499938964844,41933.0,34.59000015258789,1158.050048828125,2021.550048828125,212.5500030517578,6807.4501953125,382.95001220703125,4625.0,1676.300048828125,456.79998779296875,42258.44921875,34.790000915527344,1167.9000244140625,1995.3499755859375,207.64999389648438,6627.5498046875,365.6000061035156,4505.9501953125,1600.0,446.6499938964844,41149.19921875,34.59000015258789,1152.050048828125,2019.0,212.39999389648438,6689.35009765625,379.79998779296875,4578.0,1614.5,454.3999938964844,41149.19921875,34.790000915527344,1160.0,334656.0,230728.0,367.0,1431246.0,360504.0,40192.0,719135.0,222.0,0.0,794522.0
2022-03-31,2019.8748779296875,209.14964294433594,6784.9931640625,371.426025390625,4368.6064453125,1683.2911376953125,439.15899658203125,43006.76171875,34.82197952270508,1202.0626220703125,2022.949951171875,210.85000610351562,6843.10009765625,374.0,4402.0498046875,1691.4000244140625,442.0,43192.6484375,35.959999084472656,1228.5999755859375,2100.0,212.25,6891.35009765625,377.5,4553.5498046875,1750.0,452.0,43600.0,35.959999084472656,1236.0,1991.0,206.85000610351562,6730.0498046875,370.54998779296875,4390.64990234375,1640.0,440.79998779296875,41932.25,35.459999084472656,1159.0,2010.0,209.10000610351562,6785.4501953125,374.0,4530.0,1650.550048828125,446.25,42140.0,35.630001068115234,1167.0,359903.0,173994.0,462.0,1350553.0,611205.0,63600.0,713632.0,498.0,0.0,2658948.0
2022-04-01,1977.689208984375,213.31576538085938,6791.04150390625,370.3335876464844,4346.42626953125,1689.710205078125,449.4424743652344,42945.62890625,34.86071014404297,1212.384765625,1980.699951171875,215.0500030517578,6849.2001953125,372.8999938964844,4379.7001953125,1697.8499755859375,452.3500061035156,43131.25,36.0,1239.1500244140625,2034.0,216.89999389648438,6918.0,378.95001220703125,4443.14990234375,1706.0,453.5,43295.0,36.400001525878906,1275.8499755859375,1976.0,210.35000610351562,6739.2998046875,370.45001220703125,4335.10009765625,1650.050048828125,438.54998779296875,42723.69921875,36.0,1220.0,2034.0,211.0,6838.2998046875,375.8999938964844,4425.0,1678.9000244140625,444.25,43295.0,36.400001525878906,1230.0,415551.0,773759.0,500.0,1901520.0,348173.0,25177.0,719485.0,466.0,0.0,1813614.0
2022-04-04,1977.4395751953125,217.6306915283203,6655.75,371.8729248046875,4463.4306640625,1756.0904541015625,457.2917175292969,43513.8671875,35.248050689697266,1208.7158203125,1980.449951171875,219.39999389648438,6712.75,374.45001220703125,4497.60009765625,1764.550048828125,460.25,43701.94921875,36.400001525878906,1235.4000244140625,2014.75,220.3000030517578,6910.10009765625,382.25,4505.0,1774.0,462.0,43850.80078125,36.400001525878906,1249.6500244140625,1975.6500244140625,215.85000610351562,6690.7998046875,372.04998779296875,4378.89990234375,1692.0,450.8500061035156,42910.30078125,36.0,1225.199951171875,2006.9000244140625,218.4499969482422,6879.60009765625,376.8999938964844,4379.7001953125,1705.300048828125,452.0,43225.8515625,36.0,1239.800048828125,383282.0,364232.0,1147.0,1271655.0,334083.0,13173.0,527875.0,376.0,0.0,661811.0
2022-04-05,2042.4906005859375,216.837158203125,6499.5380859375,378.0799255371094,4427.30712890625,1871.982177734375,467.1280517578125,44110.4921875,36.216407775878906,1214.68408203125,2045.5999755859375,218.60000610351562,6555.2001953125,380.70001220703125,4461.2001953125,1881.0,470.1499938964844,44301.1484375,37.400001525878906,1241.5,2057.60009765625,223.60000610351562,6791.9501953125,383.8999938964844,4516.85009765625,1930.0,477.20001220703125,44400.0,37.400001525878906,1262.0,1983.0,217.64999389648438,6484.7001953125,374.3999938964844,4440.0,1744.75,464.0,43801.05078125,36.400001525878906,1227.050048828125,1995.5,221.0,6766.2001953125,377.0,4500.0,1770.0,464.25,43900.0,36.400001525878906,1243.4000244140625,508599.0,336276.0,1568.0,2891060.0,336772.0,26097.0,1658676.0,169.0,0.0,794674.0
2022-04-06,2051.12744140625,218.17625427246094,6521.00390625,379.569580078125,4353.5712890625,1878.9486083984375,472.0462646484375,44253.97265625,36.410072326660156,1240.269287109375,2054.25,219.9499969482422,6576.85009765625,382.20001220703125,4386.89990234375,1888.0,475.1000061035156,44445.25,37.599998474121094,1267.6500244140625,2070.0,221.0500030517578,6637.0,388.45001220703125,4527.0,1899.949951171875,479.29998779296875,44750.0,38.0,1288.0,2015.0,217.1999969482422,6539.10009765625,377.25,4372.89990234375,1812.5,469.1000061035156,44002.0,37.599998474121094,1235.0,2049.0,218.64999389648438,6548.5,380.6000061035156,4461.0,1842.0,470.1000061035156,44002.0,38.0,1238.5,337604.0,377365.0,413.0,1929072.0,532706.0,56581.0,1010358.0,161.0,0.0,1515622.0
2022-04-07,2077.9365234375,232.46014404296875,6340.5986328125,373.0646667480469,4414.654296875,1704.538818359375,474.0334167480469,43948.7890625,36.022735595703125,1299.315673828125,2081.10009765625,234.35000610351562,6394.89990234375,375.6499938964844,4448.4501953125,1712.75,477.1000061035156,44138.75,37.20000076293945,1328.0,2090.0,237.89999389648438,6580.39990234375,383.29998779296875,4470.0,1813.0,484.5,44500.0,37.79999923706055,1344.0,2045.0,221.75,6297.5498046875,374.5,4386.89990234375,1699.199951171875,474.5,43514.80078125,37.20000076293945,1253.5,2054.050048828125,223.39999389648438,6561.0,380.1000061035156,4386.89990234375,1813.0,476.04998779296875,44500.0,37.79999923706055,1265.0,369602.0,1658583.0,1525.0,2241314.0,387968.0,92456.0,856330.0,354.0,0.0,1883356.0
2022-04-08,2057.26806640625,237.76698303222656,6472.916015625,373.1639709472656,4471.71728515625,1601.93310546875,476.0702209472656,44743.85546875,35.829063415527344,1320.1556396484375,2060.39990234375,239.6999969482422,6528.35009765625,375.75,4505.9501953125,1609.6500244140625,479.1499938964844,44937.25,37.0,1349.300048828125,2114.949951171875,242.14999389648438,6554.14990234375,379.95001220703125,4528.10009765625,1640.75,482.20001220703125,45149.8984375,37.400001525878906,1400.800048828125,2046.9000244140625,234.85000610351562,6381.0,374.75,4412.0,1598.0,474.04998779296875,44091.6484375,37.0,1332.050048828125,2086.5,238.10000610351562,6381.0,378.3999938964844,4449.89990234375,1622.0,479.5,44246.5,37.400001525878906,1360.0,388116.0,1461135.0,800.0,1207518.0,241609.0,111438.0,411284.0,499.0,0.0,4001182.0
2022-04-11,2083.37841796875,241.93310546875,6515.60009765625,380.1654357910156,4469.5830078125,1592.9761962890625,474.977294921875,45500.73046875,34.66704177856445,1306.8983154296875,2086.550048828125,243.89999389648438,6571.39990234375,382.79998779296875,4503.7998046875,1600.6500244140625,478.04998779296875,45697.3984375,35.79999923706055,1335.75,2100.0,248.3000030517578,6630.89990234375,384.45001220703125,4520.0,1623.0,487.54998779296875,45770.69921875,37.0,1375.0,2056.0,241.10000610351562,6453.35009765625,372.0,4441.5498046875,1575.050048828125,475.1000061035156,44833.25,35.79999923706055,1326.0999755859375,2075.949951171875,242.0,6600.0,375.75,4501.0,1596.300048828125,480.0,44980.0,37.0,1355.0,197397.0,921223.0,436.0,1429603.0,231619.0,80794.0,721944.0,210.0,0.0,698320.0
2022-04-12,2126.212890625,240.49481201171875,6441.08837890625,375.5971374511719,4439.4140625,1533.462890625,472.1456298828125,44443.15625,34.86071014404297,1288.3087158203125,2129.449951171875,242.4499969482422,6496.25,378.20001220703125,4473.39990234375,1540.8499755859375,475.20001220703125,44635.25,36.0,1316.75,2136.0,246.39999389648438,6565.0498046875,384.1000061035156,4535.2001953125,1607.449951171875,480.3999938964844,45952.44921875,36.20000076293945,1343.0999755859375,2041.6500244140625,237.5,6422.7001953125,377.0,4436.10009765625,1532.0,468.3999938964844,44540.0,35.79999923706055,1280.0999755859375,2089.0,244.3000030517578,6519.0,383.6000061035156,4481.7001953125,1600.0,477.54998779296875,45500.0,36.20000076293945,1335.75,578679.0,1186125.0,628.0,1982748.0,378104.0,52267.0,540513.0,341.0,0.0,1102759.0
2022-04-13,2130.45654296875,245.10731506347656,6464.091796875,375.2991638183594,4465.06787109375,1532.9652099609375,474.7288818359375,44637.61328125,35.248050689697266,1274.4154052734375,2133.699951171875,247.10000610351562,6519.4501953125,377.8999938964844,4499.25,1540.3499755859375,477.79998779296875,44830.55078125,36.400001525878906,1302.550048828125,2150.64990234375,250.25,6638.0,381.6000061035156,4520.4501953125,1557.6500244140625,482.5,45100.0,36.599998474121094,1331.1500244140625,2126.050048828125,243.35000610351562,6496.0,375.29998779296875,4430.14990234375,1530.5,472.5,44349.8515625,36.400001525878906,1291.800048828125,2150.0,243.35000610351562,6638.0,380.5,4471.0,1550.0,477.6499938964844,44912.80078125,36.400001525878906,1318.0,375320.0,876476.0,452.0,1593137.0,306254.0,48375.0,402633.0,116.0,0.0,387696.0
2022-04-14,,,,,,,,,35.63539505004883,,,,,,,,,,36.79999923706055,,,,,,,,,,36.79999923706055,,,,,,,,,,36.400001525878906,,,,,,,,,,36.599998474121094,,,,,,,,,,0.0,
2022-04-18,2097.65673828125,252.79483032226562,6408.3193359375,374.5543212890625,4490.52294921875,1539.3345947265625,464.9422302246094,45035.54296875,,1279.552001953125,2100.85009765625,254.85000610351562,6463.2001953125,377.1499938964844,4524.89990234375,1546.75,467.95001220703125,45230.19921875,,1307.800048828125,2127.0,256.29998779296875,6507.14990234375,384.6000061035156,4568.2001953125,1555.0,478.54998779296875,45400.0,,1319.0,2048.050048828125,244.14999389648438,6287.2001953125,369.04998779296875,4450.25,1510.0,466.1000061035156,44220.0,,1265.0,2127.0,245.25,6287.2001953125,378.8500061035156,4490.0,1540.0,477.79998779296875,44220.0,,1287.0,282084.0,1024846.0,300.0,1655533.0,439474.0,26891.0,561005.0,289.0,,536533.0
2022-04-19,2085.774658203125,248.43028259277344,6461.61279296875,371.6246643066406,4377.88525390625,1537.9910888671875,456.4968566894531,45258.1328125,35.829063415527344,1254.7984619140625,2088.949951171875,250.4499969482422,6516.9501953125,374.20001220703125,4411.39990234375,1545.4000244140625,459.45001220703125,45453.75,37.0,1282.5,2135.0,259.5,6650.0,383.20001220703125,4579.0,1562.0,473.1000061035156,46523.6484375,37.0,1330.0,2061.0,248.0500030517578,6444.0,370.1499938964844,4348.75,1527.0,455.0,44800.1484375,37.0,1251.0,2103.0,255.89999389648438,6468.10009765625,382.0,4526.0,1558.0,468.0,45100.0,37.0,1325.0,371223.0,404283.0,1277.0,1654617.0,421066.0,12622.0,344571.0,513.0,0.0,761385.0
2022-04-20,2151.025390625,251.1581268310547,6543.26318359375,374.7032775878906,4421.79931640625,1517.340576171875,454.31097412109375,44880.4140625,35.248050689697266,1284.003662109375,2154.300048828125,253.1999969482422,6599.2998046875,377.29998779296875,4455.64990234375,1524.6500244140625,457.25,45074.3984375,36.400001525878906,1312.3499755859375,2185.0,255.64999389648438,6725.0,383.0,4487.10009765625,1555.0,468.54998779296875,45795.8984375,36.400001525878906,1319.0999755859375,2080.050048828125,250.6999969482422,6550.60009765625,372.5,4383.2998046875,1515.050048828125,456.1499938964844,44990.3984375,36.0,1265.949951171875,2081.64990234375,254.0,6576.64990234375,375.0,4477.0,1555.0,462.0,45501.05078125,36.0,1280.0,646504.0,748191.0,1279.0,1667469.0,390369.0,28533.0,328562.0,225.0,0.0,754984.0
2022-04-21,2116.7275390625,250.81094360351562,6622.1875,378.17919921875,4494.6416015625,1578.7447509765625,450.6844482421875,45618.67578125,34.66704177856445,1254.3092041015625,2119.949951171875,252.85000610351562,6678.89990234375,380.79998779296875,4529.0498046875,1586.3499755859375,453.6000061035156,45815.8515625,35.79999923706055,1282.0,2173.0,258.70001220703125,6727.7998046875,386.8999938964844,4550.0,1590.0,462.5,45989.94921875,36.20000076293945,1324.0,2112.050048828125,251.89999389648438,6605.2998046875,379.5,4433.0498046875,1529.949951171875,452.29998779296875,45285.8515625,35.79999923706055,1277.25,2163.949951171875,254.9499969482422,6637.0,380.0,4441.7001953125,1532.0,459.0,45285.94921875,36.20000076293945,1324.0,223020.0,211506.0,446.0,3073721.0,377100.0,21430.0,508412.0,105.0,0.0,666921.0
2022-04-22,2156.61669921875,249.5214385986328,6619.9072265625,376.639892578125,4458.369140625,1578.695068359375,440.69903564453125,45655.11328125,34.66704177856445,1207.44384765625,2159.89990234375,251.5500030517578,6676.60009765625,379.25,4492.5,1586.300048828125,443.54998779296875,45852.44921875,35.79999923706055,1234.0999755859375,2201.0,256.6000061035156,6702.4501953125,384.25,4529.0,1596.0,456.1000061035156,45985.55078125,35.79999923706055,1274.0999755859375,2105.699951171875,251.0,6639.64990234375,375.45001220703125,4444.0498046875,1572.0,442.20001220703125,45512.6015625,35.79999923706055,1228.050048828125,2111.60009765625,252.6999969482422,6660.7998046875,381.0,4529.0,1580.0,453.6000061035156,45656.1015625,35.79999923706055,1239.0,436361.0,139431.0,106.0,1320813.0,395984.0,18798.0,595459.0,172.0,0.0,1231435.0
2022-04-25,2179.581787109375,243.86740112304688,6599.5810546875,368.99285888671875,4376.59521484375,1594.1207275390625,424.3050842285156,44642.29296875,34.66704177856445,1095.3192138671875,2182.89990234375,245.85000610351562,6656.10009765625,371.54998779296875,4410.10009765625,1601.800048828125,427.04998779296875,44835.25,35.79999923706055,1119.5,2202.0,250.8000030517578,6717.4501953125,378.0,4474.9501953125,1605.199951171875,445.95001220703125,45631.1015625,35.79999923706055,1237.9000244140625,2120.0,242.85000610351562,6577.5498046875,365.6000061035156,4385.0,1530.550048828125,425.5,44200.0,35.79999923706055,1112.0,2145.0,250.8000030517578,6577.60009765625,378.0,4440.0,1560.0,440.25,44200.0,35.79999923706055,1237.9000244140625,241410.0,236575.0,234.0,1252431.0,271185.0,30193.0,921491.0,139.0,0.0,2873081.0
